11AF8DEC-2845-862F-5AFC-FBDD256C8EE8;0;0;FALSE
D7B1E59E-594E-1949-686C-505806F5A7A1;998;4;FALSE
C0ABAE73-47B2-239D-36A4-6DB18E9D7168;4;8;FALSE
419FA7AA-986A-9B7A-337C-79DB86CB92D4;994;12;FALSE
A18D7EE6-9253-8717-51C4-7026AE0F376F;8;16;FALSE
5E86AF9F-6D0E-618E-5605-BD5EBB63253A;990;20;FALSE
001C5734-53D7-94DA-54B9-76AA255236C5;12;24;FALSE
7EF0A61F-696D-71E9-51C1-A81D3F3A503D;986;28;FALSE
4997A255-031B-3731-3E3F-BE3C97BEA256;16;32;FALSE
FA08242D-3196-1F46-3AB4-783DC1BC1E38;982;36;FALSE
99CFBAD4-9C54-07DD-2FFB-B534AE3C4017;20;40;FALSE
75BA1B4D-2E50-87DE-030D-0F43EC768301;978;44;FALSE
6A11C30B-7EFD-1BFE-5BBE-A6BE586B7BE6;24;48;FALSE
DB68E989-93CE-075E-9D7F-D442CCDA2819;974;52;FALSE
E42B3715-98AE-6BDE-500D-3BEC9A083901;28;56;FALSE
A4D3B742-5553-3EF3-7254-FA4072261B2C;970;60;FALSE
D6DD1101-4118-995D-5AEE-7D66A67D5181;32;64;FALSE
00EFABDE-0E5B-33A9-6DE1-0887F71D1E6F;966;68;FALSE
B62E351E-4F33-63F5-6058-1E831DF660B4;36;72;FALSE
49D8A871-1482-030A-2EEE-2D9F52E54FD5;962;76;FALSE
B393A0F2-7925-782C-38E4-413A05F7A55D;40;80;FALSE
4CAAF9B4-1BCA-60D4-4F31-B0B46361766A;958;84;FALSE
A26EE2A0-6B9C-5B97-9522-F7B0D4CF6DCD;44;88;FALSE
CB3E6CA3-2D9A-A3DE-3763-D388FB9D4861;954;92;FALSE
70799419-81F1-893F-149E-A3256A09478F;48;96;FALSE
1C5BDEA5-4AB6-9F72-8061-A7E8213C37FF;950;100;FALSE
C09A062B-7729-6A9C-3C6A-57673F4E5C54;52;104;FALSE
5AD8C484-8DFE-47C7-4350-727D61636C36;946;108;FALSE
D095844A-4743-4B41-6A25-C9BE9CF18E5B;56;112;FALSE
8865B4DA-46A8-681A-5CD8-25AF9312067D;942;116;FALSE
CC2D06B1-234A-71C7-A477-DA38122642F7;60;120;FALSE
0E14AF4D-2E03-6611-2B95-80F1B8DD1373;938;124;FALSE
5B125B2F-9A34-028A-44E3-BF74891373A3;64;128;FALSE
CF52E41A-5C50-0486-2949-BA2F23361579;934;132;FALSE
22DCF3CD-750A-2B9F-41ED-1157631C07B1;68;136;FALSE
572CF25E-5335-991C-A753-2BD618F2A50A;930;140;FALSE
7DEF5255-5080-4F80-5872-B8C14C1A9E6D;72;144;FALSE
51087187-12BB-5A15-88D2-9497C8B8A3EA;926;148;FALSE
2BB5B33F-9E63-1F46-0FB8-B27548652F24;76;152;FALSE
92BC9224-471B-5168-4E4D-447F424C27FB;922;156;FALSE
B7444BDC-99A6-093E-67B0-D4F20CF405FF;80;160;FALSE
E2E9E2CE-66BC-0F3E-A203-908558562BE2;918;164;FALSE
EFE3E892-2120-0A1F-53CA-74A2968A76B5;84;168;FALSE
1F30A5C0-A77B-5C2E-33F7-E094E72A6E90;914;172;FALSE
2E69DA50-A331-898C-0DF6-5B763DFE8DB3;88;176;FALSE
69353362-1094-94CB-5473-BB650A641690;910;180;FALSE
C8B63B18-8FEB-7DBE-78F0-D7320AEF2424;92;184;FALSE
05ECA069-4164-00BD-98D2-BC6D1E443504;906;188;FALSE
4520F26B-9F17-24BF-43A0-125FAA49029A;96;192;FALSE
33A54237-9F6A-7882-8A17-C4F6D25E2F9C;902;196;FALSE
9067EB60-2767-075E-9F22-B18AF2B99B43;100;200;FALSE
D878152B-92F4-72C5-4514-4BB6EF7D1FEA;898;204;FALSE
0B8AE9B6-3055-2078-3518-257DABAE9413;104;208;FALSE
54B3F545-1DEB-41AF-96E7-DDFB6C6E777D;894;212;FALSE
5BE73415-38A9-6D3B-44FF-3842D9921E38;108;216;FALSE
8B570432-5DD2-412E-02CB-4567E8DDA3AE;890;220;FALSE
7438C507-9220-9B06-45D2-298D09F310DC;112;224;FALSE
AA11FE55-27D2-12F5-7702-B0E32E23564D;886;228;FALSE
F695A37F-2D97-8E52-4FF5-1B6ABDB75C80;116;232;FALSE
DD4EE783-77A9-67E1-28F2-908D923F0C1B;882;236;FALSE
354AAF9A-138D-9757-06FF-930F775D0D51;120;240;FALSE
149A4C26-3311-59E4-1DF8-7CC9DFD86E86;878;244;FALSE
71C94D4F-544B-51B8-446E-0921E0985E4D;124;248;FALSE
24EFAC35-8E73-2871-63BD-68E4773F3948;874;252;FALSE
371B2677-937B-08E5-5EA6-AD05817934A0;128;256;FALSE
C1A51B55-6DC7-8300-3051-348A65E63834;870;260;FALSE
9ABDB59C-A03B-3363-4486-F4E942196B8B;132;264;FALSE
44756232-318A-3448-83DF-B3BB3EBC6C61;866;268;FALSE
B371B18F-447C-23BD-1464-C681080307D4;136;272;FALSE
3C7F8851-1A1E-536E-0CF4-309DF0111A29;862;276;FALSE
FE59CD5C-476B-7C04-9A80-E19036A80B0A;140;280;FALSE
7DFA8585-0C9B-36B4-785B-6988BBCD1385;858;284;FALSE
BD9F797A-91D2-2AA4-4492-C60CB9047784;144;288;FALSE
A90D2149-1E48-4C99-344A-EE46A4520CE7;854;292;FALSE
FF62B25E-575C-25AA-5D0F-5DE153275FF8;148;296;FALSE
F1EF1C69-5566-2106-88DB-EEB4E3327B43;850;300;FALSE
E5EED8FB-0D10-0CB4-22BE-5DD3E408A6FA;152;304;FALSE
B8F30E4E-2D7D-1E68-493C-BB53211E6008;846;308;FALSE
7C10004C-722B-0FCB-668A-6B9A4FCC4132;156;312;FALSE
910BAB28-848A-2373-01B0-9558ECB18392;842;316;FALSE
CA58B6AA-94C9-A078-478D-FB1EC5211311;160;320;FALSE
98E6DC8B-9A8E-5949-3DC9-0A80A432478C;838;324;FALSE
A14E4EE9-5B68-72BC-5952-FB2CDA155C78;164;328;FALSE
8B8705E0-66FE-3407-8502-452E6044A478;834;332;FALSE
E9EB11E9-541B-23B3-1A13-FE47AA197B13;168;336;FALSE
2848F804-2CC9-30E0-5C86-4BC48B165710;830;340;FALSE
AC202DA8-5FB7-1D0B-166E-94A338A79638;172;344;FALSE
3D929CF4-4042-7B58-0C95-F83573B034DE;826;348;FALSE
FE358024-98D6-0BC5-A4E5-7EFFB80E3E84;176;352;FALSE
B6496A10-4B43-7206-4B8D-245AF5F77A4C;822;356;FALSE
7267210E-72F7-3D63-5536-9F4B96C1A4D7;180;360;FALSE
4D6C19FC-6F77-A3E4-48D8-DB9AEA654DE2;818;364;FALSE
3F87134E-6100-A16E-3C6F-8C00832A0974;184;368;FALSE
7540B715-35AC-5697-5CA2-0534FB0B42A8;814;372;FALSE
C9124E26-472F-445D-5D9C-A956143356C5;188;376;FALSE
6121348C-603B-344E-6AE4-7758B46264A8;810;380;FALSE
61FDF095-5199-355D-A40C-70AC02F86FD8;192;384;FALSE
BBFF2BA4-33EE-7987-60B2-E622ACC06B49;806;388;FALSE
9D5F24B4-54CF-654F-546E-A68CF6146B55;196;392;FALSE
7706EB5E-92B8-930F-093F-BC2C15715280;802;396;FALSE
6CB2D7FA-4DF2-1F91-384F-7438C9677077;200;400;FALSE
9A58B5B2-084F-27CC-0275-83EA5FDE2968;798;404;FALSE
86FF7190-4CE9-8ED5-97CE-34612A6C15EA;204;408;FALSE
C9F492D4-71E8-0679-3585-167C2796595E;794;412;FALSE
0F91EBC4-1F39-564F-3001-981AD9F385A1;208;416;FALSE
18D91E26-565F-0679-4DAC-2DB9BA55359D;790;420;FALSE
80DEECD7-5C79-A606-18E2-C8E2B11D6D21;212;424;FALSE
F17B0244-1514-7423-38D4-9E89A1B023C3;786;428;FALSE
3A6180DA-A659-0272-0F1C-1733F8757A5D;216;432;FALSE
E2532842-75AB-6684-5483-5E3003EB1248;782;436;FALSE
D3455965-72D0-4166-7F34-DA72C3FC2176;220;440;FALSE
112EC67B-460B-76BE-8060-D09922035773;778;444;FALSE
20325652-8B1A-25D6-4320-7002E5B19357;224;448;FALSE
6076D6D5-24DB-6EA1-9E53-0B67B2A06130;774;452;FALSE
C77018C0-59D5-9693-6C35-E3CA2AE745DB;228;456;FALSE
F9E13D2A-9E51-1132-3BC5-874512C23B23;770;460;FALSE
60D0FF7A-9093-5264-640A-F631C0CF4DDD;232;464;FALSE
DBAC7859-9357-16FA-491C-FE1FE49145E5;766;468;FALSE
8A486DF3-6C92-29E2-6C60-8E3ADFFB1076;236;472;FALSE
FD6B5C7A-293B-A3B8-2E7C-459C063A7EC4;762;476;FALSE
2B58EC3F-9D61-2DC4-2560-1BC9AA1C0F30;240;480;FALSE
CB84E363-8E43-3D5C-5EA0-D909EC9F035A;758;484;FALSE
6CD21E76-5C82-1926-298C-472B348E19D5;244;488;FALSE
DF25E2EC-3ADB-774D-0144-59C87AC49080;754;492;FALSE
CD3BCB9D-82F4-9B04-891D-0A750DA94C1D;248;496;FALSE
E07F8EA7-A09B-3055-2E65-247CEC227BB9;750;500;FALSE
F5CABC16-8188-1B4C-86EA-FCBA6F46585F;252;504;FALSE
FC26D2B1-1B46-4504-715B-2B976330125F;746;508;FALSE
BCB75F63-8517-103E-0C20-A696C8F857E3;256;512;FALSE
9668B81F-69CB-2F58-9667-BE7F9CFAA18E;742;516;FALSE
04A3309F-3494-8935-8A47-C8FC141345F1;260;520;FALSE
D8B7DA97-488E-7809-58DE-4622A11B3BBA;738;524;FALSE
577DE678-1312-0CBA-696C-F4E60E549B0C;264;528;FALSE
6167AEF8-03B2-8AB4-A407-7B11F3CE84AE;734;532;FALSE
650BDF79-086D-1AE1-3F90-3015476F2146;268;536;FALSE
541A6599-69B3-0768-3D76-AC901D376200;730;540;FALSE
02A1214D-81FF-52B0-80DE-2DC1E4AA94BE;272;544;FALSE
A4DA09B2-6276-4B5E-7A09-BAF5C96B7A8F;726;548;FALSE
A0C988AE-6E48-8E87-6598-A0E78B682EA6;276;552;FALSE
D3A1D745-2AAB-0317-554D-EE6038714F2D;722;556;FALSE
4B39C3A4-1704-7563-98AF-CB7DA0E5504E;280;560;FALSE
EC39BB57-07E9-5F1A-7732-2AA37EF92ADF;718;564;FALSE
D715A4F2-6D84-586F-59E4-C46FADD6090C;284;568;FALSE
0F9824D1-2C47-02BC-7FA8-69049B7F665E;714;572;FALSE
20FF1113-1811-4156-3303-8E146BCC4819;288;576;FALSE
44D76DA5-78FA-2165-54C9-5752D4D93E10;710;580;FALSE
28140917-54DA-8E5B-4450-3F3214358770;292;584;FALSE
3A336FB5-6397-994F-1C2E-FE4AAEBE9996;706;588;FALSE
5D829C45-4C63-59F0-95A5-2188A1A364CD;296;592;FALSE
388CD3F2-2D94-0E34-8891-E9D660C02F72;702;596;FALSE
B4198D75-3E7F-6F1B-2CD3-88D6A3FE7D92;300;600;FALSE
39BDE715-76C0-31DA-96BD-226E3D989773;698;604;FALSE
068B5580-7570-2311-38DD-BC6E4A210DFC;304;608;FALSE
082745A6-1286-1CF9-A25A-8ADDE6C892CE;694;612;FALSE
B170E7E6-4BEA-7ECB-A198-473EECF24574;308;616;FALSE
FD69DB90-0376-6857-787D-E3919A974323;690;620;FALSE
C600C092-4F01-5949-99EA-C967A0593C08;312;624;FALSE
1B494969-6859-05F6-389E-1A1D2F8BA0EC;686;628;FALSE
677FD282-0B6A-66D8-5DE7-514646851B8A;316;632;FALSE
D5FB6951-815E-A147-3013-5B279AA04C10;682;636;FALSE
20E34860-6C62-5FDE-9E35-722D480C8FC7;320;640;FALSE
ECCD71F7-14D1-563C-2B71-3E91CF09655F;678;644;FALSE
AB6912B9-6E2C-9793-A5FC-C5912EB357F4;324;648;FALSE
9FBCFF9C-64FF-12D1-4BFD-2654E38B220F;674;652;FALSE
FE38591E-7F34-A02B-4A53-CB6B6D0C1F03;328;656;FALSE
36C5D294-17EF-6B93-4212-80EE786E4CEC;670;660;FALSE
AA8D88FA-9809-21C8-1CD9-A3B0D5DA731D;332;664;FALSE
27058717-867B-5B93-29F3-ED5C45353326;666;668;FALSE
46A02C91-4C41-76DB-31D0-8740C4ED9CFF;336;672;FALSE
830BF465-626F-2BBE-2EFC-C6302ED1A5E4;662;676;FALSE
1FC6FCB4-3672-84E8-73F0-2058E9CF4F16;340;680;FALSE
691586E0-8575-77C3-4AF3-98325C748A39;658;684;FALSE
65D01AF0-8532-6BD0-6FBE-0C35FDF554C0;344;688;FALSE
9926642F-A2EE-2CE2-A0F9-F3EFEC260124;654;692;FALSE
4F25CE39-2274-9A67-4702-80F9B2860551;348;696;FALSE
A1C76A3C-252A-526D-3161-C1AC882D74C8;650;700;FALSE
573623DF-42C8-352E-4FDA-50821ED278E9;352;704;FALSE
A9C3FDE2-16CD-6BC3-9FB4-8645E7BA8953;646;708;FALSE
E7FA9BD0-9E75-1E43-292C-CD18E87E6C80;356;712;FALSE
5793AA52-00D9-621E-312A-2E618D130F76;642;716;FALSE
B0204D3B-2B64-794F-2514-0B71529C9EC4;360;720;FALSE
31D71EBE-1D32-4C2F-693E-8FBC21AC198B;638;724;FALSE
F7888A0F-7EEE-2C53-7D6D-8AF190D3A5F2;364;728;FALSE
A69C826C-872D-5961-67AA-B338C10243B0;634;732;FALSE
00D8DD03-798B-2E65-8C0B-4A9526312FE2;368;736;FALSE
65123592-9BD3-45F9-A108-0D5B2C253A81;630;740;FALSE
E22D7BC3-72A6-8DCF-79AF-291B60171BB1;372;744;FALSE
D999C37E-7068-4512-31A4-1F1A22167BE1;626;748;FALSE
8DCA7303-20CD-0A93-4ABA-DC928F5171F4;376;752;FALSE
4A0C74C8-60A3-0E6C-401D-D88E64E17A14;622;756;FALSE
56161A74-06D1-9DA8-32DB-5522686D9597;380;760;FALSE
D90E3647-9F39-9377-2F5E-BFD82F6B566B;618;764;FALSE
978E1232-43A8-160A-0D3B-3D6C586F7255;384;768;FALSE
8E0CBFE5-79DC-3FF7-8048-8CFBA7E1A6F7;614;772;FALSE
87DC5066-30F2-30C0-2821-2B51D9350C85;388;776;FALSE
8AF34CC1-2F79-3FCA-5497-FD25819B2B1B;610;780;FALSE
3CD28695-65F2-0ABA-4691-87011DA44816;392;784;FALSE
D9053B2D-9290-7F5F-492C-AF08944A1353;606;788;FALSE
2EBEF024-A1C6-508A-6351-925B457C0021;396;792;FALSE
E89D3C01-5C7C-09AE-5E7E-4135A7927F63;602;796;FALSE
1BC6397E-8C25-47B4-1A14-4B036E6C97C7;400;800;FALSE
5B8AB1F8-16A3-71CB-095E-AC5C19C90BBC;598;804;FALSE
950D3F68-33EB-0EEF-66EE-DF19E5487B67;404;808;FALSE
BA0F5898-1986-17B0-5540-D7A0ADAF4BA4;594;812;FALSE
DD49C6D7-7A51-4741-78D8-CA3B1FA13F4E;408;816;FALSE
94A44FE5-0CBC-492D-68EC-E4BD05F63447;590;820;FALSE
A51F5E99-3F44-5B24-40A6-470885145B7A;412;824;FALSE
A1726E91-149F-6FA7-5573-782A698C77D4;586;828;FALSE
0B718F28-1A91-3181-0886-102D231E5149;416;832;FALSE
AC278E4D-3BED-0192-71EE-30135E2EA11C;582;836;FALSE
91023E7E-22F3-70BF-1B27-D5DAEFB1945F;420;840;FALSE
AFCDF9B4-192E-2BBC-4E48-854947D01F38;578;844;FALSE
783C8A00-94F9-0A6B-179F-CCA195353312;424;848;FALSE
ED7676BE-7285-21E4-A761-C8C412487300;574;852;FALSE
75057C28-2AD4-1351-26BC-E978318C5ED2;428;856;FALSE
6EE198EB-9E91-35AA-4F3B-B858A6F97F62;570;860;FALSE
4384D846-225A-49C9-5FD9-F9854E2361EF;432;864;FALSE
62D7FE9C-4999-1C4E-54A7-D466100F439E;566;868;FALSE
E5C4D312-2503-9E6D-8D98-A7AA10AD77C4;436;872;FALSE
4A7666C6-93A8-A59A-256B-36F23EC7421F;562;876;FALSE
6B5522F7-A2F1-A41A-81FE-11A4DEF308A3;440;880;FALSE
441A25F8-60B8-40F7-582D-F91575F070A9;558;884;FALSE
EC6EA50E-9FAD-6B0D-7522-874D8A0A2958;444;888;FALSE
40DCF033-3327-9BC9-332E-DCC1FF357E76;554;892;FALSE
A08EA204-0CCA-2FA2-379A-BDDC5A4E67D5;448;896;FALSE
415A92C2-673E-645F-7A70-362CBDEA6046;550;900;FALSE
C3D78FE3-7E64-36E6-174B-C487F36E1F6A;452;904;FALSE
ACDF53C1-9502-9649-732C-7664F7CE89D3;546;908;FALSE
DC27B3D1-0FAC-3239-9CC5-EB880C11234F;456;912;FALSE
11C2F060-89C8-326B-996D-422B8A5D6D73;542;916;FALSE
03E68E0D-6CEC-3C1A-6A2B-69542AAF80F9;460;920;FALSE
5E276FE3-8F99-3D96-810D-B61981984C9E;538;924;FALSE
C4BFE1A1-76FB-452F-3505-F478AB3BA791;464;928;FALSE
35E2647F-5E8A-26F3-1B46-1F0D4DE77BBA;534;932;FALSE
73F84529-5BE2-2EE3-34B1-E0AC9CC05D60;468;936;FALSE
3B773CEE-9553-94F0-76AF-69DB42B7657E;530;940;FALSE
FFB44CC0-4B88-4130-90E7-A5914F0C2B5D;472;944;FALSE
6DA28589-2D31-38ED-8FCF-AE6D89DFA6E9;526;948;FALSE
94D64D74-72BA-8282-3876-92C118F4024A;476;952;FALSE
98533349-88D5-53CD-35D0-6B3AC60A6F66;522;956;FALSE
DC368EF5-81DD-98D9-57D1-58374F9A1F85;480;960;FALSE
6223470F-7541-4AF1-6F94-124F2D7E664B;518;964;FALSE
F4F96AC8-7DFA-293F-4962-8CED09104548;484;968;FALSE
8657CD31-2D74-17BD-8BAE-13AFB63916BE;514;972;FALSE
D456B256-5E9F-155A-4924-767EE151178E;488;976;FALSE
7AAE9020-387E-75F3-262C-7AA9DD3267CD;510;980;FALSE
CD8C9A56-3DF9-52A7-1207-31326E3F0741;492;984;FALSE
3B0D7A86-6124-4250-40CE-2DB7AD356689;506;988;FALSE
58D8A702-3F34-536B-3A9A-BE2C6BF019E9;496;992;FALSE
11D98D6E-589D-1F0A-3229-BE96678A8952;502;996;FALSE
1F27CCF7-6C09-42BA-62C8-791181025004;500;1000;FALSE
9F1A78FC-98A5-0BA4-4A5C-40B7B32B8425;498;1004;FALSE
